X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Strontium,Human Health,1599,0.8455815940654221,0.0,0.7150082322222207,0.6524471373045296,-0.04829413958249784,0.8947585569417132
Strontium,Natural Resources,1601,0.756770317051715,1.5511819632820877e-297,0.5727013127705534,0.6140300507472675,4.369053444539089,23391.25075081226
Silver,Ecosystem Quality,1601,0.8092295612017222,0.0,0.654852482722732,0.7037128116683987,-2.8064632051719394,0.0015614813260955965
Silver,Human Health,1599,0.8613331139292426,0.0,0.7418947331510463,0.8437029671033136,0.22770947191267954,1.6893104629030735
Silver,Natural Resources,1601,0.7801109385777016,0.0,0.6085730764885827,0.803378449258802,4.6567292085078815,45365.86629905901
Silicon,Ecosystem Quality,1601,0.7645105363209619,3.0455323273126288e-307,0.584476360145765,0.5883145105142022,-4.333258484249179,4.642388863609912e-05
Silicon,Human Health,1599,0.8434646274358873,0.0,0.7114325777355603,0.7314166785810932,-1.5784750627998356,0.026395198793128932
Silicon,Natural Resources,1601,0.7833401397891653,0.0,0.6136217746049091,0.7138657694440448,2.9536228309723818,898.7167395753553
Selenium,Ecosystem Quality,1601,0.6588553616377011,6.339982573248582e-200,0.43409038755874585,0.49253709658375505,0.13961538912960947,1.379162338472401
Selenium,Human Health,1599,0.6708778741897019,1.2712246982048847e-209,0.4500771220772932,0.5651408136502375,3.5007280205591487,3167.58312443356
Selenium,Natural Resources,1601,0.6033076670250375,2.4759504174857274e-159,0.3639801410911937,0.534106418928367,7.732240585551519,53980957.73139121
Sand,Ecosystem Quality,1601,0.7635216087009465,5.554499224234963e-306,0.5829652469532813,0.6738233954614502,-6.030763358231429,9.316153630470908e-07
Sand,Human Health,1599,0.8395069832530161,0.0,0.7047719749305796,0.8347845841649801,-3.6838176073189226,0.00020710109383077934
Sand,Natural Resources,1601,0.784761672177792,0.0,0.6158508821192845,0.8201676369513088,0.889546177748334,7.754363897279451
Rhodium,Ecosystem Quality,1601,0.759511798192438,6.233591363429101e-301,0.5768581715935106,0.6324032421599707,1.599459576004974,39.76120851431228
Rhodium,Human Health,1599,0.7729273711334123,7.748194e-318,0.5974167210472076,0.7246117668433506,5.165954054058211,146539.2802343094
Rhodium,Natural Resources,1601,0.6959966468006412,2.7770994872238008e-232,0.4844113323577367,0.6862886269259844,9.320542529436047,2091907752.673393
Rare Earth,Ecosystem Quality,1601,0.7355483008873617,1.0682392964056594e-272,0.5410313029382847,0.4737141921989012,-3.9294270577930237,0.00011764485592612318
Rare Earth,Human Health,1599,0.7980595791191931,0.0,0.6368990918239037,0.5788561902815835,-1.0963417679540843,0.0801047431169461
Rare Earth,Natural Resources,1601,0.8209972084360132,0.0,0.6740364162597265,0.6261623797404879,3.5477120388205097,3529.4906750312884
Platinum,Ecosystem Quality,1601,0.8407522344193956,0.0,0.7068643196812063,0.7650600312491107,-3.986330789836653,0.00010319750800764965
Platinum,Human Health,1599,0.8808619435179543,0.0,0.7759177635382277,0.9028643655145142,-1.2038632876644255,0.06253695229827953
Platinum,Natural Resources,1601,0.8020877742577722,0.0,0.643344797613787,0.8643496725058605,3.2990583053784936,1990.940610985443
Phosphate Rock,Ecosystem Quality,1601,0.7276145153547497,5.083164632655769e-264,0.5294228829549272,0.5103998683298396,-4.9532275893408695,1.113710747401852e-05
Phosphate Rock,Human Health,1599,0.6740669299484661,2.436884403112752e-212,0.4543662260501502,0.5325781243301926,-2.3352690447305267,0.004620946658104221
Phosphate Rock,Natural Resources,1601,0.5327596134907229,4.5369732513456955e-118,0.2838328057667846,0.44256858797505094,2.223420190464151,167.27082174948444
Petroleum,Ecosystem Quality,1601,0.828851456179206,0.0,0.6869947364103899,0.8063395147686687,-6.414429211085919,3.8509757950528684e-07
Petroleum,Human Health,1599,0.8616920778561652,0.0,0.7425132370400755,0.9442360793376002,-4.055407198472406,8.802231806873645e-05
Petroleum,Natural Resources,1601,0.8348422272684346,0.0,0.6969615444305205,0.961802136873877,0.4597386775093417,2.882296653556576
Palladium,Ecosystem Quality,1601,0.7682498521062009,4.55927507422e-312,0.5902078352611997,0.5788493553768583,-1.626831059599262,0.02361396637001007
Palladium,Human Health,1599,0.8442396026930787,0.0,0.7127405067553674,0.7167101476809996,1.7697992031326972,58.85714653170485
Palladium,Natural Resources,1601,0.8021170845665329,0.0,0.6433918173535145,0.7157163306030864,6.312790443701633,2054898.824463324
Natural Gas,Ecosystem Quality,1601,0.7602699059697188,7.040238423739477e-302,0.5780103299232052,0.5998803552411854,-6.089205332055549,8.143191873345839e-07
Natural Gas,Human Health,1599,0.832714248625692,0.0,0.6934130198642507,0.7403503347752004,-3.7505745007635314,0.00017759285916449044
Natural Gas,Natural Resources,1601,0.8312577133115612,0.0,0.6909893859399658,0.776734543019548,0.7252764311791089,5.312224630949776
Magnesium,Ecosystem Quality,1601,0.7734575939383129,6.1038e-319,0.5982366496208442,0.6298830939753103,-4.4146685159010675,3.848854416039893e-05
Magnesium,Human Health,1599,0.8405322844870617,0.0,0.7064945212650391,0.7709551970169128,-1.6875924578702213,0.020530878937064335
Magnesium,Natural Resources,1601,0.7841366156076871,0.0,0.6148702319366777,0.7562323812891343,2.8487535566096693,705.9168632077605
Lithium,Ecosystem Quality,1601,0.7331743295402237,4.548399009162298e-270,0.5375445974967568,0.6391731531998391,-3.9295243975394945,0.00011761849078060479
Lithium,Human Health,1599,0.7396350451951612,6.018067854027378e-277,0.5470600000808485,0.7261658851172571,-1.1787426988494871,0.0662608955274435
Lithium,Natural Resources,1601,0.7048304886148747,1.0066360849583493e-240,0.4967860176810831,0.7276726431302187,3.3715687089097344,2352.71168201821
Lead,Ecosystem Quality,1601,0.8017095773175346,0.0,0.6427382463626599,0.6569001458939094,-4.442541950001608,3.6095914561384495e-05
Lead,Human Health,1599,0.8454296138604827,0.0,0.7147512319922849,0.7799438638972834,-1.7385045031235382,0.01825977815732145
Lead,Natural Resources,1601,0.7371930977035392,1.5498388792224995e-274,0.5434536633017398,0.7153253866075623,2.7653869318484383,582.6220699523631
Latex,Ecosystem Quality,1601,0.7567258671944439,1.759343356454064e-297,0.5726340380811834,0.5953236471916633,-3.146960715304483,0.0007129175151292573
Latex,Human Health,1599,0.80631382058759,0.0,0.6501419772705564,0.7143326950971753,-0.17850312591739126,0.6629745757674986
Latex,Natural Resources,1601,0.7023780696539668,2.385033455546487e-238,0.4933349527308326,0.6543733268096832,4.194056324189549,15633.503823423249
Indium,Ecosystem Quality,1601,0.7550627062955898,1.919239573043033e-295,0.5701196904384205,0.5866819605152339,-3.7394516038419834,0.0001822000098678046
Indium,Human Health,1599,0.838859238099466,0.0,0.703684821344817,0.7345195523144451,-0.8301966184137333,0.1478438902057925
Indium,Natural Resources,1601,0.7807857642241532,0.0,0.6096264096150952,0.7184419650706009,3.68700666722983,4864.146730060591
Hydrogen,Ecosystem Quality,1601,0.7685349802905553,1.93760041689e-312,0.590646015930204,0.6643225081552836,-4.708999689599425,1.9543408525886926e-05
Hydrogen,Human Health,1599,0.7935179041087232,0.0,0.629670664141101,0.772579429549784,-2.0596536884637144,0.008716583835650072
Hydrogen,Natural Resources,1601,0.768272328911277,4.26205753106e-312,0.5902423713707572,0.7864490832209525,2.492357841324023,310.71186755000906
Holmium,Ecosystem Quality,4,0.9894775305724929,0.010522469427507009,0.9790657835078389,0.24793059757425018,-3.650041446420525,0.00022385074988509545
Holmium,Human Health,4,0.9514532643469775,0.04854673565302248,0.9052633142365198,0.19332875949500403,-0.8525077000104638,0.1404404783359677
Holmium,Natural Resources,4,0.9999320509777372,6.79490222628143e-05,0.9998641065725439,0.927060857377374,5.505416269336123,320196.2706380681
Helium,Ecosystem Quality,1601,0.7306564399509986,2.6043931918425284e-267,0.5338588332418673,0.49965189617835615,-3.0779705419796155,0.0008356596987708564
Helium,Human Health,1599,0.7983228714838619,0.0,0.6373194071342387,0.6150329362831631,-0.03986256446536851,0.9122994972537197
Helium,Natural Resources,1601,0.7883702641339623,0.0,0.6215276733706534,0.6384467050239764,4.593415566493245,39211.690538255665
Graphite,Ecosystem Quality,1601,0.7609635035706875,9.504642132230652e-303,0.5790654537665756,0.5868369195340724,-3.5490787512037505,0.00028243677820621643
Graphite,Human Health,1599,0.8381535218495875,0.0,0.7025013261888673,0.7282278671980152,-0.606492407782119,0.24746147214964373
Graphite,Natural Resources,1601,0.7729073472481478,3.31506e-318,0.5973857674301688,0.7058641540717387,3.8909716584093963,7779.857788683093
Gold,Ecosystem Quality,1601,0.7527592067842087,1.1983168818554134e-292,0.5666464233983914,0.5383791397665167,-2.5197210413325233,0.003021892137243484
Gold,Human Health,1599,0.8258832413703797,0.0,0.6820831283764446,0.6654680973835161,0.6593866409561708,4.564430944028871
Gold,Natural Resources,1601,0.7980738809903175,0.0,0.6369219195189475,0.6759511905522483,5.254002946587725,179474.5803726859
Gallium,Ecosystem Quality,1601,0.780156253006837,0.0,0.6086437791056682,0.6229460899314859,-1.0735483498163338,0.08442122508933295
Gallium,Human Health,1599,0.8585241890153583,0.0,0.737063783124479,0.7725700753517898,2.4623832953631677,289.9901825526568
Gallium,Natural Resources,1601,0.8089003930567091,0.0,0.6543198458872985,0.7648988506136088,6.964179564048832,9208302.209021578
Gadolinium,Ecosystem Quality,4,0.9894775305724939,0.01052246942750612,0.9790657835078408,0.24793059757425118,-3.855875153220781,0.00013935573517651946
Gadolinium,Human Health,4,0.9514532643469795,0.04854673565302048,0.905263314236524,0.193328759495005,-1.013010581007371,0.09704863223491092
Gadolinium,Natural Resources,4,0.9999320509777369,6.794902226303634e-05,0.9998641065725437,0.9270608573773763,4.735763896573775,54420.671538939896
Fluorspar,Ecosystem Quality,1601,0.7538771061910157,5.318675444744987e-294,0.5683306912389401,0.521738262871539,-4.567976732472731,2.7041032338066114e-05
Fluorspar,Human Health,1599,0.8130539932585925,0.0,0.6610567959537437,0.6338538158280128,-1.879079243296513,0.013210545667212883
Fluorspar,Natural Resources,1601,0.8126373521279288,0.0,0.6603794660734912,0.6660226592097722,2.689113109496456,488.77964260976756
Europium,Ecosystem Quality,4,0.989477530572493,0.010522469427507009,0.979065783507839,0.24793059757425095,-3.6368034615739138,0.00023077913352161932
Europium,Human Health,4,0.9514532643469777,0.048546735653022255,0.9052633142365201,0.19332875949500458,-0.8421851209756496,0.14381854112721532
Europium,Natural Resources,4,0.9999320509777372,6.79490222628143e-05,0.9998641065725439,0.9270608573773766,5.554915676436017,358852.25234426925
Erbium,Ecosystem Quality,4,0.9894775305724938,0.01052246942750612,0.9790657835078403,0.24793059757425087,-3.7517367797242307,0.00017711821236758227
Erbium,Human Health,4,0.9514532643469791,0.04854673565302092,0.9052633142365227,0.19332875949500472,-0.9318066361901682,0.11700202109183316
Erbium,Natural Resources,4,0.9999320509777372,6.79490222628143e-05,0.9998641065725438,0.9270608573773755,5.125157584824313,133400.5391502853
Electricity,Ecosystem Quality,1601,0.7842334504053387,0.0,0.6150221047346627,0.5930068825299216,-6.037270825761469,9.177601033848009e-07
Electricity,Human Health,1599,0.87322111472749,0.0,0.7625151152059204,0.7438630180950113,-3.7096125072314403,0.00019515850958462915
Electricity,Natural Resources,1601,0.770725187335902,2.59788025e-315,0.5940173143939611,0.6901667215727134,0.9428505669396521,8.766991125606804
Dysprosium,Ecosystem Quality,4,0.9894775305724939,0.01052246942750612,0.9790657835078406,0.24793059757425123,-3.823645200986749,0.0001500910510998211
Dysprosium,Human Health,4,0.9514532643469793,0.0485467356530207,0.9052633142365233,0.19332875949500505,-0.987878641888309,0.1028303604446475
Dysprosium,Natural Resources,4,0.9999320509777371,6.794902226303634e-05,0.9998641065725438,0.927060857377377,4.856277973672975,71825.38683377313
Copper,Ecosystem Quality,1599,0.7870933834716085,0.0,0.6195159943047845,0.5973210346860521,-5.227525537133039,5.922082631643909e-06
Copper,Human Health,1597,0.8796738292542576,0.0,0.7738260458748483,0.7517720910169826,-2.695428457850134,0.0020163761047493284
Copper,Natural Resources,1599,0.7889799373850623,0.0,0.6224893415961366,0.7095584721496742,1.878169724943162,75.53873800021297
Coke,Ecosystem Quality,1601,0.8213861567224484,0.0,0.6746752184552749,0.7373086587727065,-6.588644542720611,2.578430663376776e-07
Coke,Human Health,1599,0.8739633453353656,0.0,0.7638119289897839,0.8835061098568364,-4.305596349012492,4.9477033305460766e-05
Coke,Natural Resources,1601,0.7988917029029459,0.0,0.638227952967169,0.8492390525078035,0.32158470044900045,2.0969337053765216
Cobalt,Ecosystem Quality,1601,0.7615412011262471,1.7837385912802406e-303,0.5799450010128073,0.6849937521008154,-2.991277598676986,0.00102028711324586
Cobalt,Human Health,1599,0.7791816988662567,0.0,0.6071241198481058,0.7893377752549601,-0.08209215684223903,0.8277664938761553
Cobalt,Natural Resources,1601,0.7293064826040102,7.611748309383712e-266,0.5318879455682336,0.7768610919505229,4.431476413869596,27007.004318068375
Coal(Brown),Ecosystem Quality,1601,0.8172046107847678,0.0,0.667823375887884,0.6731615367223853,-5.4423826012909995,3.6109161086558394e-06
Coal(Brown),Human Health,1599,0.8664773035206074,0.0,0.7507829175163427,0.8038192123170677,-2.929708804408864,0.0011756855909975193
Coal(Brown),Natural Resources,1601,0.7575944653807577,1.4946710573470038e-298,0.5739493739755563,0.7390356174873686,1.6716895120049133,46.95582896029836
Coal(Black),Ecosystem Quality,1601,0.7979924353539068,0.0,0.6367919268820594,0.6673429849858149,-6.171560146073451,6.736585930531469e-07
Coal(Black),Human Health,1599,0.8706618564506977,0.0,0.7580520682781758,0.8201559902603505,-3.845372991933046,0.00014276672859659206
Coal(Black),Natural Resources,1601,0.814128574815655,0.0,0.6628053363313696,0.8062754098887188,0.7297057993852543,5.366681224378768
Chromium,Ecosystem Quality,1601,0.7902410611286378,0.0,0.6244809346937154,0.6044370952898109,-3.120296510234429,0.0007580598405000879
Chromium,Human Health,1599,0.865196663737724,0.0,0.7485652669428884,0.7456138065547046,-0.08751258958826469,0.8174993394402253
Chromium,Natural Resources,1601,0.7786569679061618,0.0,0.6063066736688175,0.7053063332011544,4.343125649643797,22035.639037350575
Cerium,Ecosystem Quality,1601,0.7247206403727071,6.240426848723733e-261,0.5252200065822268,0.6353908504211743,0.5622785647562942,3.649879821069418
Cerium,Human Health,1599,0.7353887194095194,3.5040020848861896e-272,0.5407965686347729,0.726056161754687,3.960393563799567,9128.376910683359
Cerium,Natural Resources,1601,0.7089124454993757,9.896362897058278e-245,0.5025568553839054,0.7360427148366888,8.594066677820669,392705223.33684695
Cement,Ecosystem Quality,1601,0.7954042201483459,0.0,0.6326678734297984,0.6954764580106806,-5.876245729406925,1.329701842674861e-06
Cement,Human Health,1599,0.8756415911890334,0.0,0.7667481962200622,0.8626092123659106,-3.4938049449127186,0.00032077096826796636
Cement,Natural Resources,1601,0.8160749919624788,0.0,0.6659783925065601,0.8450155551646901,1.0797620825947083,12.0160598439265
Cadmium,Ecosystem Quality,1601,0.7349112434584602,5.457625250920549e-272,0.5400945357616603,0.5584993668476065,-2.3087219709629774,0.004912222488823369
Cadmium,Human Health,1599,0.8153883282083711,0.0,0.664858125778442,0.6983000117342586,0.9567883375158668,9.052912807548406
Cadmium,Natural Resources,1601,0.7589649411924184,2.9907314741962474e-300,0.5760277819592113,0.6830454454484799,5.434969453505474,272250.9811157608
Borates,Ecosystem Quality,1601,0.7057583289903213,1.2532890164167021e-241,0.4980948189392107,0.4733459595845836,-3.879335691502047,0.0001320274722439387
Borates,Human Health,1599,0.7546917911656151,1.2639101164303492e-294,0.5695596996527648,0.5703039228446055,-1.0527006394316143,0.0885725933162044
Borates,Natural Resources,1601,0.6688469897582309,3.6244791188103535e-208,0.4473562957086469,0.531238486145259,3.4123880446894623,2584.56848647955
Bauxite,Ecosystem Quality,1601,0.7826921466712681,0.0,0.6126069964608779,0.6353996201034936,-5.411571824232989,3.876396348202437e-06
Bauxite,Human Health,1599,0.8648841512246198,0.0,0.7480245950395316,0.7910194629257629,-2.9198178032935234,0.0012027689185191664
Bauxite,Natural Resources,1601,0.7836065148342195,0.0,0.6140391700906319,0.7533453362370912,1.6596938781215724,45.67661146216431
Aluminium,Ecosystem Quality,1601,0.795710794825302,0.0,0.6331556690015139,0.6558036309748719,-5.414967107178938,3.846209115606156e-06
Aluminium,Human Health,1599,0.8713710569660683,0.0,0.7592875189181632,0.8090593933012713,-2.918128086448024,0.0012074576671626915
Aluminium,Natural Resources,1601,0.7934175959701676,0.0,0.6295114815950803,0.7743913374957396,1.6581887478640278,45.5185844585342
