;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;log parameters;emptied
74858ab1bcc3a3db1a4dbaa7f1ae5ceb;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;74858ab1bcc3a3db1a4dbaa7f1ae5ceb;market for petroleum slack wax;petroleum slack wax;kilogram;0.014774484088672112;0.6057116342191873;1.7034424566955255e-10;0.10967762747064085;0.00019062028866908767;4.489898881613428e-06;2.445759194135647e-06;0.00021783754836845418;0.0;3.332987571068172e-07;0.0;1.8215523563694536e-07;0.0;0.0002261181617709423;0.094437704402792;0.00010232355155116209;3.107079516751843e-10;-0.002088293215354429;5.404339398739411e-05;3.576160493162275e-09;0.0017446489388494228;0.00014527803138509994;0.005014642851919772;0.16737495697432508;1.3318748315695549e-06;-6.441472147848839e-10;0.007765328012875342;2.2884700408092645e-08;2.8161047645835337e-08;0.0;5.280624459221208e-07;4.723161692079667e-12;2.570769267427052e-05;1.1967736932450532;0.0;2.2034095865264023e-05;0.0;4.250845786798933e-11;3.217246561355934e-09;0.0;3.939739178300732e-14;3.217246561355934e-09;0.024651221578197144;0.0139798758454102;7.939293533523151e-07;0.0004808153928136544;2.766834202544216e-06;3.2355793651758136e-12;0.008667127782996543;3.0152075029071086e-05;7.774584734291702e-05;0.0;1.380511327927285e-07;7.815947210896066e-05;6.278414500311066e-09;2.79353176337049e-06;1.7280784768574878e-08;1.0886907261773711e-14;0.06226636482942102;0.0;0.0;4.363379599351186e-09;0.000563543103026875;9.020351008683947e-05;7.673241270968835e-07;6.0558836245734026e-09;1.8663823797600526e-06;1.9657248477627986e-06;0.0005005518161858009;0.022723473016558193;1.80261500378933e-05;4.868787767042595e-05;0.09945250959902606;2.2232915599685223e-07;;;
1c184f38759c1eece1a9341c11e88b9c;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;1c184f38759c1eece1a9341c11e88b9c;market for trichloroborane;trichloroborane;kilogram;0.0036852780477390186;0.13227780228989883;3.987928343717048e-09;0.4163393814831566;0.00036118793300173334;2.2415553196589883e-05;5.6512338201639325e-05;0.01605030840582216;0.0;9.452990043233063e-06;0.0;2.7764282432968874e-06;0.0;0.0006579716764273869;0.5504600495017511;0.00014640072732368937;1.0642924460793547e-08;-0.030696388074704116;0.00016427376849167935;2.0430711522920746e-07;0.10147602210368217;0.0012866286827513409;0.2132947271743868;2.1806499536155695;1.1656775732856357;-8.902019263715856e-08;0.04924920493601576;3.1795514395953885e-06;2.7531817043371627e-07;0.0;1.7735152481195285e-05;1.545314980229286e-10;0.0002559835878586707;0.07385403594468906;0.0;0.0001337148343434833;0.0;1.3907835685575629e-09;1.0902600385818236e-07;0.0;1.0090778906840067e-13;1.0902600385818236e-07;0.23410096723477763;0.013772625614312476;1.663259532831432e-05;0.015028973202191577;1.3415616059544898e-05;3.154231194268363e-11;0.04487737196825407;0.0018347362339021587;0.008757231283733343;0.0;2.583319177877042e-06;0.0012260259447037522;1.5279939296873137e-07;5.433809079267752e-06;1.4258399258405782e-06;1.2865362618645878e-13;0.681548055149474;0.0;0.0;1.0619382732090343e-07;0.0143738050965256;0.0013899582361161327;6.007758191899208e-06;9.149930666357549e-09;9.004345808169386e-06;1.7157913358233513e-05;0.013230633294324948;0.08373976066279598;0.0004560703356832804;0.00026499997555287625;2.0242622081682184;2.6711349143691267e-06;;;
73cf15ee2cdadaa9a07c6840c1765570;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;73cf15ee2cdadaa9a07c6840c1765570;market for dichloropropene;dichloropropene;kilogram;0.014982347758170804;0.27178570776127947;1.0210332230152599e-09;0.0631936853510759;0.00034549247946934203;6.706825793154707e-06;1.4469173837999773e-05;0.003457033942744622;0.0;2.580718055383935e-06;0.0;6.428985921728706e-07;0.0;0.00035090854678657254;0.10796280297402619;0.00015708377872440462;3.2030246158661635e-09;-0.00983579402186194;4.601496948069419e-05;7.207140001918766e-08;0.028915892171964774;0.00036753852216716166;0.041401730739844544;0.6794494550474266;3.3272767227963905e-06;-4.954888524402048e-09;0.018675608484311275;1.806742217909829e-07;7.151327783744112e-08;0.0;5.124834832104112e-06;4.340140540721586e-11;6.738764738307008e-05;0.011045111140412681;0.0;3.580731511731639e-05;0.0;3.906126729173685e-10;3.1555630922698734e-08;0.0;5.306337620446656e-14;3.1555630922698734e-08;0.035248330764867816;0.018878123275569987;4.56419678481187e-06;0.004561025354814804;4.581603712846507e-06;8.091479776548156e-12;0.04378941329970607;5.625206032932635e-05;0.0005790256968908448;0.0;7.023904944766007e-07;0.00040576769870596843;3.4704167662476023e-08;1.8216930184051754e-06;5.278507506458589e-07;4.3569340010303467e-14;0.19920411761171633;0.0;0.0;2.4110787767351448e-08;0.004409889255690328;0.0008675699528911387;1.5590268562358227e-06;3.699666612808687e-09;3.0787452922364783e-06;4.7258324917711345e-06;0.005551287665849752;0.022057305455146562;0.0001228067345525137;7.789060388295508e-05;1.128313089090716;8.275539699437167e-07;;;
e48713ab107b39d59d4dc337fc7fe6fc;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;e48713ab107b39d59d4dc337fc7fe6fc;market for sodium metasilicate pentahydrate, 58% active substance, powder;sodium metasilicate pentahydrate, 58% active substance, powder;kilogram;0.0018248461800159232;0.07992871256584831;1.6141728545663903e-09;0.1484609697814067;0.00027542270979336633;7.137655731610201e-06;2.3312615230838398e-05;0.007592871536316772;0.0;5.371757508087304e-06;0.0;2.1072489818880777e-06;0.0;0.0004931240246636394;0.31197839501186975;8.933871135488471e-05;6.827515998547478e-09;-0.02143011010734003;0.00010773120984558667;1.576766541111539e-07;0.06469395960773046;0.0015055977746697695;0.09811444934744926;1.8071595811915602;8.143665205486318e-06;-1.0166591148601311e-08;0.03495851307104768;3.6809617617697067e-07;3.354398903318758e-07;0.0;7.876991252266456e-06;6.706211657343361e-11;0.00030551660474667497;0.050244510912943775;0.0;0.0001038277552534639;0.0;6.035590866347811e-10;4.8089690709650354e-08;0.0;3.3402252804935e-13;4.8089690709650354e-08;0.09876086321943331;0.00851226730691114;9.555607026982666e-06;0.0101784772053436;2.0665869343393862e-05;3.8770035995973195e-11;0.04791740346916672;0.00018938788547623482;0.001190233843354717;0.0;1.8358809726789952e-06;0.0007549219117544103;7.18265060637305e-08;5.767448683137184e-06;1.1635774041054803e-06;1.0510748984769409e-13;0.6306798710364387;0.0;0.0;4.996319471148655e-08;0.00955087836890819;0.0007981996788201186;7.25618366940906e-06;3.598224829041737e-09;1.3932159344440896e-05;1.0420211337936082e-05;0.00772466095682447;0.5800986505655922;0.00020778969370424785;0.00018042226118073965;1.135280939974006;2.1966448449493028e-06;;;
c2eaf2b67d2ba613c0d206d8a1aa3e8b;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;c2eaf2b67d2ba613c0d206d8a1aa3e8b;market for phenyl isocyanate;phenyl isocyanate;kilogram;0.011305617499112831;0.7131697497037015;5.166007806116321e-09;0.693588792485963;0.0006675107816575506;3.8720716876977575e-05;7.35294588907439e-05;0.023831175654960436;0.0;1.4570665861232628e-05;0.0;4.418570447645035e-06;0.0;0.0011010569863394832;0.6850091891447387;0.0002531844362351314;1.7921533978169053e-08;-0.05702875847157262;0.0002891238060102043;3.9730807999249034e-07;0.16147999289195428;0.05996337693013383;0.3050405256074493;3.716424716814042;2.0819456063814425e-05;-9.342972429020316e-08;0.09144764722203662;3.3373409335559953e-06;5.266533265491699e-07;0.0;2.589119889908424e-05;2.191012925010649e-10;0.0004849926336366732;0.2635427911434832;0.0;0.00022703025379950718;0.0;1.9719117549419747e-09;1.5355060535929673e-07;0.0;2.0260700885358268e-13;1.5355060535929673e-07;0.3354649774348619;0.030385805789830606;2.4974219994285194e-05;0.025325297665531002;2.153760766196068e-05;6.000195153844428e-11;0.40472912392277227;0.0018147413010519266;0.011067644308253171;0.0;4.132936401206694e-06;0.0020837294568068067;2.1488210790728854e-07;1.114583644414677e-05;2.891764145153413e-06;1.7300301416883016e-13;1.1301117606476536;0.0;0.0;1.494352880362586e-07;0.023912292175123327;0.0017769219571497235;1.1486019261681532e-05;1.9709620538933276e-08;1.446520958710516e-05;2.5630238337656645e-05;0.015245843040668079;0.1424621251557469;0.0006339992628717802;0.00046495648802774125;4.041099711425078;4.122362056840266e-06;;;
e0ad78b195d3be413c9b5792339382b9;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;e0ad78b195d3be413c9b5792339382b9;market for iron ore concentrate;iron ore concentrate;kilogram;0.00034983395570362667;0.1882492537689525;5.897962843166788e-11;0.015595725061584019;1.7035230947268517e-05;8.851292422412659e-05;8.927460359808487e-07;0.00013074413325581314;0.0;1.767942243598714e-07;0.0;4.467026806093449e-07;0.0;9.212551550755968e-05;0.05433834027907543;1.7101283111046546e-05;1.737735218546308e-10;-0.0005624389749308603;8.827520275281862e-06;2.2928592206485002e-09;0.0007941863457109884;0.00013940458611267243;0.007666046424929993;0.1080529465237747;1.03540339497747e-06;-2.2242664123954726e-10;0.001947354863221784;7.95759810591771e-09;3.332784911747461e-08;0.0;2.633556758479209e-07;2.3943148935176187e-12;3.04461901307217e-05;0.01454984880827294;0.0;9.6084441303508e-06;0.0;2.1548835379586306e-11;1.6379664047950258e-09;0.0;2.0830290484431148e-15;1.6379664047950258e-09;0.0015390256026311586;0.0004740440635900452;9.658449317980103e-06;0.0004400651609387795;1.565422555211131e-06;3.844544747431258e-12;0.0017696604555869193;1.4863504437227208e-05;2.4312356712711148e-05;0.0;1.1926598585757345e-07;1.329852463074821e-05;2.0786457139559476e-09;4.416873867834049e-07;1.2619169495239785e-08;6.74896880163143e-15;0.05098696376881842;0.0;0.0;1.4438760160632078e-09;0.00042411043936441237;3.8556341769401233e-05;7.22312390380913e-07;6.264682750159021e-10;1.0566725772132244e-06;1.3608716684716363e-06;0.00021130904179108748;0.0038205326842390905;8.186359802338227e-06;1.1739601967963832e-05;0.05125109127335985;4.5403368340472706e-08;;;
d7c279bf726f3a5b8df611c3193c5761;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;d7c279bf726f3a5b8df611c3193c5761;market for supplementary cementitious materials;supplementary cementitious materials;kilogram;7.208447684166692e-05;0.0024382990811169804;1.5805055714978025e-11;0.0059147868236984315;6.03762694650408e-06;2.0039886644438306e-07;2.4806622245546733e-07;9.95205281664448e-05;0.0;5.6375859662332264e-08;0.0;8.367108844065868e-08;0.0;1.419913349622879e-05;0.01045628053915118;1.1064659243694637e-06;5.4887807905291496e-11;-0.0002562341113409207;4.729000441455754e-06;6.868831239210177e-10;0.0025522889585482145;5.8470725057518115e-05;0.0026030397277092285;0.053459700231101;1.3705899689418578e-07;-2.3258376915100457e-10;0.0007644042576201533;8.219884731048113e-09;1.3440813931356378e-08;0.0;7.976432962276464e-08;7.523390308686596e-13;1.2225135977440742e-05;0.0016826937935117752;0.0;3.2409253238417862e-06;0.0;6.771051698220139e-12;5.213655527877381e-10;0.0;6.271391030828536e-16;5.213655527877381e-10;0.0011724969795104457;0.00025040935616793406;1.8904804598681857e-07;0.0001836137528044262;1.6990627896481184e-07;1.5541218752194748e-12;0.0010286522402992268;6.144978680576912e-06;4.011416455642436e-05;0.0;4.541241798073362e-08;9.618228308629255e-06;5.342389724081799e-10;4.8842135056214594e-08;3.7192392560545305e-09;2.7437268967558477e-15;0.019085304631975407;0.0;0.0;3.7082304866128155e-10;0.00017326750868664387;3.171632683815186e-05;2.9006301084040603e-07;8.434849625731217e-11;1.1443770130821518e-07;2.713029346090404e-07;0.000136958590077693;0.0013597821207836857;2.6494804094391055e-06;6.036634078551652e-06;0.014013302590678305;1.4190896770124676e-08;;;
1de1557745b5a6c04efe732661089f69;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;1de1557745b5a6c04efe732661089f69;market for aluminium oxide, non-metallurgical;aluminium oxide, non-metallurgical;kilogram;0.0021465299232498363;0.07306221136674179;4.703163056131345e-10;0.07058508385006196;0.0001416906969324789;3.4961003285203804e-06;6.9205481307979296e-06;0.0011910210726879247;0.0;1.3726194623327328e-06;0.0;1.2511347297894612e-06;0.0;0.0002722477376325225;0.14032775497403438;3.180991888668989e-05;1.2995914089449036e-09;-0.0026518406592414456;3.186707776926885e-05;1.5602054497970594e-08;0.007907189974368142;0.0007011340832111961;0.03436524059480209;0.5458388782695307;2.9569834608388484e-06;-7.92799996432027e-08;0.007580772034218907;2.755839074939251e-06;1.632541364380035e-07;0.0;2.38353546892691e-06;2.040431111842188e-11;0.00014856140915695977;0.051830986717653016;0.0;4.2936997167606276e-05;0.0;1.836388114675945e-10;1.4051480985989005e-08;0.0;1.474018163866886e-14;1.4051480985989005e-08;0.05168575771406601;0.008980102325982783;8.289828266305336e-05;1.7360758969843744;3.434066463811967e-06;1.88897423317824e-11;0.3078108889498433;0.0001362198854935577;0.009184358263179397;0.0;6.803569421847472e-07;0.0001131211087860457;1.527443901103016e-08;7.005457943492705e-06;7.779751832459666e-08;5.1904665549589344e-14;0.23973543183405838;0.0;0.0;1.0606799231343671e-08;0.11459114899107972;0.0003367325493853292;3.521846747189991e-06;6.596167112203462e-09;2.3121869321003045e-06;4.8377029415193395e-06;0.0010824767403864077;0.016723530962240128;0.0008601984447036316;0.00022098613669916325;0.6889365407702182;4.170911566008001e-07;;;
7286549def54a52605a3aed9ef6b8e4e;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;7286549def54a52605a3aed9ef6b8e4e;market for white spirit;white spirit;kilogram;0.004828847881579966;0.5335133117174153;3.227523794977504e-10;0.11337942725329606;0.00018767444010598684;5.0113051885467915e-06;4.599992630407754e-06;0.0010579910706540662;0.0;8.50246915932475e-07;0.0;2.8364578884893114e-07;0.0;0.00023528460858046572;0.10522878819273598;9.872996948968217e-05;1.0377571103719323e-09;-0.004408461518617967;5.9663443842692066e-05;2.167425622159524e-08;0.009394953320108054;0.0001586182973939576;0.015079535818532119;0.2621627754671823;1.9116149720528093e-06;-1.76513795166962e-09;0.010481345526174175;6.236407906386586e-08;3.59167675882629e-08;0.0;1.3358833469886072e-06;1.1795237058286121e-11;3.275219491517304e-05;1.070859656708591;0.0;8.185283000531837e-05;0.0;1.0615714011567757e-10;7.934796958753535e-09;0.0;5.452617852752389e-14;7.934796958753535e-09;0.04303619643394586;0.004645377379747746;1.6310237082523506e-06;0.0015488044524723085;3.817203342958213e-06;4.113675701126666e-12;0.010018024109954548;3.6374288837025384e-05;0.0002049099974694444;0.0;2.5166129620866583e-07;0.00014554597713383846;1.4039331365579004e-08;1.4501254042022733e-06;1.5541963862529095e-07;6.130934402729674e-13;0.0823454923468369;0.0;0.0;9.765091308939749e-09;0.001518209432538269;0.00011805153237303613;1.617426211032997e-06;3.375260577497556e-09;2.573619380284006e-06;2.4314296855581915e-06;0.0006145611025679894;0.027521968951259287;4.536878760043229e-05;6.148034812867008e-05;0.20971787232048805;3.752949712193848e-07;;;
9127bd8139126b367eac7b51774c6663;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;9127bd8139126b367eac7b51774c6663;market for bamboo culm;bamboo culm;kilogram;5.0808233155255375e-05;0.0021394537654452895;1.5123078071200303e-11;0.0028740770807240685;1.0410861148933007e-05;2.5893361414899313e-07;2.3567048317589195e-07;0.00010537347081625631;0.0;6.532014956929004e-08;0.0;6.76628229609243e-08;0.0;0.008317085873519729;0.006597297544384147;3.454356281796549e-06;8.729092247558575e-11;-0.00031911639340648733;1.8111788699957834e-06;1.8866772332284543e-09;0.0006958406532547902;5.2658477510274644e-05;0.0026482941133609186;0.0378676235703882;1.7470106133899996e-07;-1.053519453026471e-09;0.00043948300704601623;3.4751829897235234e-08;1.2083895410287449e-08;0.0;6.39883995148622e-08;5.955052193585849e-13;1.096898692846244e-05;0.0015886452562536547;0.0;3.286234152764113e-06;0.0;5.359547306991744e-12;4.0719683594185914e-10;0.0;5.335001114854105e-16;4.0719683594185914e-10;0.00510476287626677;0.00014591632946749656;1.6090926956243133e-07;0.0001557983989488778;1.2971908712231584e-07;1.3867185051318529e-12;0.001961128777105542;8.071624552478195e-06;7.41566878372333e-05;0.0;4.2671572449568106e-08;9.892120089502967e-06;4.3988642470439095e-10;5.847514947497653e-08;1.3864261454588204e-08;5.6388646272451654e-15;0.015865505492656282;0.0;0.0;3.051602957363915e-10;0.00014891597350785013;1.8605632412442776e-05;2.6035426141527344e-07;1.494020689472398e-09;8.730853071695287e-08;2.3531601602096176e-07;3.8905261997082837e-05;0.0009706660386013484;2.238491023978287e-06;3.10304491059769e-06;0.02531410136693356;1.5006076462236285e-08;;;
93786c6e6d7d4e5b33c03196db86a2f0;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;93786c6e6d7d4e5b33c03196db86a2f0;market for coffee, green bean;coffee, green bean;kilogram;0.00775826197259686;0.2259819271169629;1.5634517695384823e-09;1.1049257266533707;0.0010720335808430286;2.739546404595146e-05;2.3218030785015115e-05;0.012557299779285533;0.0;5.199052803759552e-06;0.0;8.193935875499926e-06;0.0;0.3852290564098039;1.3515018730487862;0.00044932091472622295;6.377029731335704e-09;-0.03324236821211567;0.00029411164979440253;1.382207586199041e-07;0.3167187152508367;0.0036269895506508662;0.2783372599573208;18.68743789528617;0.0019384851627346122;-5.3928253492822194e-08;0.11073739005340924;1.8548997084676086e-06;6.803734383217522e-07;0.0;6.594307442247306e-06;5.90501571742651e-11;0.0008075487499847744;0.18184111447572127;0.0;0.0002397467413146482;0.0;5.314514475652333e-10;4.038976034032628e-08;0.0;8.363621343478021e-14;4.038976034032628e-08;0.42859332461881444;1.5864118361947084;1.7005618973202826e-05;0.02347478212775622;1.7179528287146248;7.538058040290232e-11;0.5478246042501936;0.0012912647706507451;0.005541644489710201;0.0;2.702656454890091e-06;0.10888147615238407;4.99974327576924e-08;2.1349756347725768e-05;9.996843765623943e-07;7.154897586696997e-13;2.2527260520830983;0.0;0.0;3.471307286572259e-08;0.02271912797464649;0.07507115127390393;1.4603104928922419e-05;1.1120359803051188e-07;1.1617119517431935;0.0001880390959895467;0.006617797093342247;0.19646022978968922;0.00025408177899609796;0.00165624066396156;3.95115659814292;3.331465174915749e-06;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.\n\nThe time the reefer is in operation is calculated using different average speed of all the different modes of transport (train, lorry, ship, etc.). This parameter presents an additional time during which the reefer is in operation, but is not being transported; the time when the reefer is being transfered from one type of transport to another. ', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
